source,segment,feature,column_name,hypothesis_tested,outliers_removed,mc_iterations,significant_ttest (mean_p<0.05),roc_positive_class_for_metrics,n_ACM_initial,n_healthy_initial,p_value_mean,p_value_ui_lower,p_value_ui_upper,t_stat_mean,t_stat_ui_lower,t_stat_ui_upper,threshold_mean,threshold_ui_lower,threshold_ui_upper,sensitivity_mean,sensitivity_ui_lower,sensitivity_ui_upper,specificity_mean,specificity_ui_lower,specificity_ui_upper,f1_score_mean,f1_score_ui_lower,f1_score_ui_upper,auc_mean,auc_ui_lower,auc_ui_upper
aggregated_TopRight_yz,QRS,Area_Hull,qrs_Area_Hull,not_equal,False,5000,False,Healthy,9,12,0.05979351588313404,0.025547628818755285,0.11014570102005439,2.1060530264294046,1.7145536591273574,2.535714905380667,72.59783793656563,36.00688853781388,187.14467365619785,0.7639666666666666,0.5,0.9166666666666666,0.8051333333333334,0.6666666666666666,1.0,0.7961418310641363,0.6666666666666666,0.8695652173913043,0.7858518518518518,0.7314814814814815,0.8425925925925926
aggregated_TopRight_yz,QRS,Solidity,qrs_Solidity,not_equal,False,5000,False,ACM,9,12,0.27228159957664866,0.03096671915405175,0.7622875545625083,-1.2727242551349798,-2.3558172398778767,-0.30671810702542907,0.8509672579269735,0.6642794071381407,0.9774070782913701,0.7412944444444444,0.4444444444444444,1.0,0.6646666666666667,0.3333333333333333,1.0,0.6721347551456784,0.5333333333333333,0.7619047619047619,0.6645074074074074,0.5462962962962963,0.7777777777777778
aggregated_TopRight_yz,QRS,Distance,qrs_Distance,not_equal,False,5000,True,Healthy,9,12,0.002863066737470925,0.0004553200744002789,0.00875159377703563,3.666046014766788,2.9900396120854187,4.447237623149143,21.629257520459948,11.91582306991849,28.16774336206232,0.7708333333333334,0.5833333333333334,1.0,0.9239777777777778,0.6666666666666666,1.0,0.8405812955282701,0.7368421052631579,0.9166666666666666,0.893111111111111,0.8425925925925926,0.9351851851851852
aggregated_TopRight_yz,QRS,Compact,qrs_Compact,not_equal,False,5000,False,ACM,9,12,0.23038438874746084,0.060026883494017,0.5629930419553139,-1.3269433725654298,-2.0452418728761543,-0.5890925296328281,0.26844431304968436,0.11928879779492965,0.5588496944149918,0.7661777777777777,0.3333333333333333,1.0,0.6034833333333333,0.3333333333333333,1.0,0.6544340988042932,0.5,0.7272727272727273,0.6665055555555556,0.5833333333333333,0.7407407407407408
aggregated_TopRight_yz,QRS,Angle,qrs_Angle,not_equal,False,5000,False,ACM,9,12,0.5052608760068134,0.1962049219197757,0.9038214421307815,-0.7137608245479986,-1.34809598159774,-0.10207033407371155,-76.95380304096604,-130.18996414086993,118.19693483214759,0.6797,0.2222222222222222,0.8888888888888888,0.6284722222222222,0.4166666666666667,0.9166666666666666,0.6151210682425047,0.36363636363636365,0.7272727272727273,0.5888537037037036,0.49074074074074076,0.6851851851851852
aggregated_TopRight_yz,ST,Area_Net,st_Area_Net,not_equal,False,5000,False,Healthy,9,12,0.5651198875629809,0.06186454381540064,0.9787693392872313,0.49624560929066247,-0.799160307555434,2.014932002249855,14.001246595294786,-3.7833098498711695,125.92237527201378,0.6783,0.1111111111111111,1.0,0.7067888888888889,0.16666666666666666,1.0,0.671597240740676,0.2,0.8461538461538461,0.605337037037037,0.33333333333333337,0.8055555555555556
aggregated_TopRight_yz,ST,Area_Hull,st_Area_Hull,not_equal,False,5000,False,Healthy,9,12,0.3973952173524684,0.04409453213702427,0.9545539684926525,0.9423815394796832,-0.49318556107485706,2.203230597708511,17.12017050694245,-1.4831671451342756,42.61840235314359,0.6911222222222222,0.4166666666666667,1.0,0.7614944444444445,0.16666666666666666,0.8888888888888888,0.721201839343698,0.5263157894736842,0.8695652173913043,0.6591481481481481,0.40740740740740744,0.824074074074074
aggregated_TopRight_yz,ST,Solidity,st_Solidity,not_equal,False,5000,False,Healthy,9,12,0.5317485598619842,0.04868239614496737,0.9746129374744101,0.4102888369201046,-1.254721226716543,2.106322200977933,0.5137976997980215,0.1599511538664368,0.9442381880757132,0.6633611111111112,0.2222222222222222,1.0,0.6631555555555555,0.2222222222222222,1.0,0.6526030210844311,0.36363636363636365,0.8275862068965517,0.5902759259259259,0.462962962962963,0.7500000000000001
aggregated_TopRight_yz,ST,Distance,st_Distance,not_equal,False,5000,False,Healthy,9,12,0.437089337448998,0.014767344631909218,0.9633933854478681,0.7784654647436999,-1.0096288664251687,2.730839130997629,3.3751869454260572,-0.964639392337357,8.151395139432477,0.6107222222222223,0.25,1.0,0.7653555555555557,0.25,1.0,0.6458225163930483,0.4,0.8181818181818182,0.6132314814814814,0.4444444444444445,0.8055555555555556
aggregated_TopRight_yz,ST,Compact,st_Compact,not_equal,False,5000,False,Healthy,9,12,0.575588267654586,0.040448532528431176,0.979775337723207,0.3932391790561361,-0.9400322779606796,2.2080359922716593,0.19253774710922658,0.03292111713831649,0.7620968127863487,0.6620722222222223,0.1111111111111111,1.0,0.6888444444444445,0.16666666666666666,1.0,0.6529168885144829,0.2,0.8571428571428571,0.5998685185185185,0.38888888888888884,0.7962962962962963
aggregated_TopRight_yz,ST,Angle,st_Angle,not_equal,False,5000,False,Healthy,9,12,0.7343275530924414,0.3226206968791426,0.9894702715251185,0.18124818018734204,-0.6166213505343713,1.0152331419886056,59.66565001001106,-8.719583019831688,135.8151969859275,0.5626666666666666,0.2222222222222222,1.0,0.7085722222222223,0.2222222222222222,1.0,0.5943612041758594,0.3333333333333333,0.7741935483870968,0.5463944444444444,0.45370370370370366,0.6481481481481481
aggregated_BottomLeft_xy,T,Area_Net,t_Area_Net,not_equal,False,5000,True,Healthy,9,12,0.02732826725035369,0.015814758339040665,0.046290498076132176,2.5636520156790015,2.244613491666912,2.848025065168216,14.863176650217913,9.015106214294912,18.645958890646284,0.827,0.75,0.8333333333333334,0.9995333333333332,1.0,1.0,0.904929070205157,0.8571428571428571,0.9090909090909091,0.8966870370370372,0.8148148148148149,0.9166666666666666
aggregated_BottomLeft_xy,T,Area_Hull,t_Area_Hull,not_equal,False,5000,True,Healthy,9,12,0.025221006079368568,0.01060695448272168,0.049463465435161696,2.6279128438850248,2.206419846987692,3.067831421686243,27.18863347483572,19.37194996070984,33.24635358238848,0.8287,0.75,0.8333333333333334,0.9999777777777777,1.0,1.0,0.9061919160549594,0.8571428571428571,0.9090909090909091,0.8851962962962964,0.8148148148148149,0.9074074074074074
aggregated_BottomLeft_xy,T,Solidity,t_Solidity,data1_greater,False,5000,False,Healthy,9,12,0.29529525131242035,0.06560789537443848,0.6493182501915401,0.6180052591856977,-0.3909892556176605,1.6058152667890355,inf,0.279955684845803,0.9400628360610682,0.7838,0.25,1.0,0.5064,0.2222222222222222,1.0,0.7073058336415815,0.3744485294117671,0.8275862068965517,0.57125,0.43518518518518523,0.6944444444444445
aggregated_BottomLeft_xy,T,Distance,t_Distance,not_equal,False,5000,True,Healthy,9,12,0.007042859326277514,0.002254064009125344,0.015575770422609624,3.2887289367299,2.810262964101412,3.824594915016822,8.94092550833994,7.264005489087599,10.330473866131683,0.7945666666666666,0.6666666666666666,0.8333333333333334,0.9955111111111111,0.8888888888888888,1.0,0.8831601814417467,0.8,0.9090909090909091,0.875562962962963,0.8148148148148149,0.9074074074074074
aggregated_BottomLeft_xy,T,Compact,t_Compact,not_equal,False,5000,False,Healthy,9,12,0.2516951876122459,0.046373043882604756,0.625893015619319,1.286810942287413,0.4974119330831726,2.1509440840206886,0.17077889193438214,0.11217299321845248,0.2814946596824605,0.9114833333333334,0.5833333333333334,1.0,0.5840722222222222,0.4444444444444444,0.7777777777777778,0.8171241839041679,0.69556856187291,0.8888888888888888,0.7060425925925926,0.6018518518518519,0.8055555555555556
aggregated_BottomLeft_xy,T,Angle,t_Angle,not_equal,False,5000,False,ACM,9,12,0.5557780079812157,0.2917159524558406,0.8998950830064943,-0.6261601402045921,-1.1066924201513257,-0.12234662693313293,-56.92290198426121,-93.73352988090072,21.780167902695997,0.4070555555555556,0.2222222222222222,0.5555555555555556,0.8625777777777778,0.6666666666666666,1.0,0.5001129763606974,0.36363636363636365,0.625,0.5200944444444444,0.4444444444444445,0.5925925925925927
aggregated_BottomLeft_xy,QRS,Area_Net,qrs_Area_Net,not_equal,False,5000,False,Healthy,9,12,0.058523544971584816,0.036502409254919405,0.09193733187845593,2.1231447797796776,1.8443631568538823,2.376657713655832,117.53155426472416,57.281162442118216,181.01706139489065,0.5294666666666668,0.4166666666666667,0.5833333333333334,0.9770222222222222,0.8888888888888888,1.0,0.6831095559799827,0.5882352941176471,0.7368421052631579,0.7165592592592592,0.6666666666666666,0.7685185185185186
aggregated_BottomLeft_xy,QRS,Area_Hull,qrs_Area_Hull,not_equal,False,5000,True,Healthy,9,12,0.03927871483278345,0.025089849473835926,0.060783961375134185,2.349564501505953,2.0859276830138294,2.5869220149065795,87.19167813720694,61.9193819767098,149.75423331957506,0.6923333333333334,0.5,0.75,0.9196444444444445,0.7777777777777778,1.0,0.7880814056845474,0.6666666666666666,0.8571428571428571,0.778738888888889,0.7222222222222222,0.8240740740740741
aggregated_BottomLeft_xy,QRS,Solidity,qrs_Solidity,not_equal,False,5000,False,ACM,9,12,0.5624056234329302,0.15610783956024915,0.9756717102550694,-0.5639669294457964,-1.491574443813689,0.485308679043715,0.6380775968439512,0.4168240656834676,0.9721649010874283,0.8990444444444445,0.3333333333333333,1.0,0.4231277777777777,0.24791666666667567,1.0,0.6718707936895002,0.5,0.72,0.5143240740740741,0.4074074074074074,0.6481481481481481
aggregated_BottomLeft_xy,QRS,Distance,qrs_Distance,not_equal,False,5000,True,Healthy,9,12,0.017984676124695488,0.00888013107593624,0.03436914853788672,2.7484867948915626,2.35714443789394,3.0999130942884783,18.899932440049877,12.615014127553234,32.70150828515268,0.7506333333333333,0.5833333333333334,0.8333333333333334,0.8523111111111111,0.7777777777777778,1.0,0.8033782492838968,0.7368421052631579,0.8333333333333334,0.7822759259259259,0.7314814814814815,0.8240740740740741
aggregated_BottomLeft_xy,QRS,Compact,qrs_Compact,not_equal,False,5000,False,Healthy,9,12,0.6975540497385606,0.26523935833051243,0.9835275779095755,0.28893101259759335,-0.5500902140364244,1.1474351841382178,0.3755263389958448,0.10219560548897498,0.5468357037937199,0.5073222222222222,0.2222222222222222,0.9166666666666666,0.7567333333333333,0.25,1.0,0.5621155958301959,0.3333333333333333,0.7586206896551724,0.5526203703703705,0.4814814814814815,0.6481481481481481
aggregated_BottomLeft_xy,QRS,Angle,qrs_Angle,not_equal,False,5000,False,Healthy,9,12,0.6367632983072969,0.14209682700267298,0.9862919981184378,0.10544531207022173,-1.0165973621201874,1.5363912204208503,-51.140765079582565,-120.99606267913688,52.88905463510376,0.5625111111111112,0.16666666666666666,1.0,0.7023833333333332,0.2222222222222222,1.0,0.5630956486114075,0.2857142857142857,0.7741935483870968,0.5516240740740741,0.4351851851851852,0.6759259259259259
aggregated_BottomLeft_xy,ST,Area_Net,st_Area_Net,not_equal,False,5000,False,Healthy,9,12,0.33044107622513147,0.0360973457490158,0.9344506646411455,1.0769049810443412,-0.7913339640596229,2.3607806250608117,21.961717637503483,-2.2173499908956886,88.92733533101108,0.54415,0.16666666666666666,1.0,0.80725,0.25,1.0,0.6024514108017788,0.2857142857142857,0.8148148148148148,0.585975925925926,0.4074074074074074,0.7687499999999967
aggregated_BottomLeft_xy,ST,Area_Hull,st_Area_Hull,not_equal,False,5000,False,Healthy,9,12,0.28744851354489903,0.03178540210657618,0.9215931778133846,1.2471670336462783,-0.5724802483933502,2.4160303843995186,26.628274435393838,-0.5308268211731425,100.63599471729776,0.5865444444444444,0.25,1.0,0.7994333333333334,0.25,1.0,0.6463852646222428,0.4,0.8333333333333334,0.6201351851851852,0.42592592592592604,0.7962962962962963
aggregated_BottomLeft_xy,ST,Solidity,st_Solidity,not_equal,False,5000,False,ACM,9,12,0.5082147331643024,0.04000665005154523,0.971533611816769,-0.5983862526210003,-2.214074663616993,0.8989329510225942,0.5049738352411239,0.1835008979729216,0.9709237861056559,0.7152777777777778,0.2222222222222222,1.0,0.6329222222222222,0.25,1.0,0.6412102000971774,0.36363636363636365,0.8,0.6028444444444445,0.4722222222222222,0.7592592592592593
aggregated_BottomLeft_xy,ST,Distance,st_Distance,not_equal,False,5000,False,Healthy,9,12,0.21473615226940282,0.0055913335537595464,0.850636621600576,1.597652620784962,-0.0026661888746942405,3.187957397699503,3.460298070721017,0.34459426162089185,7.445361373485457,0.6004777777777778,0.3333333333333333,0.9166666666666666,0.8449055555555555,0.4444444444444444,1.0,0.6852733195214612,0.42857142857142855,0.8571428571428571,0.6735092592592593,0.4997685185185194,0.8518518518518519
aggregated_BottomLeft_xy,ST,Compact,st_Compact,not_equal,False,5000,False,ACM,9,12,0.5638671943077086,0.08578514983636559,0.9796686728277686,-0.37541915278463944,-1.7817049867799373,1.1095945597295613,0.1829018105137759,0.037025665985415825,0.4288901684599714,0.6584611111111112,0.16666666666666666,1.0,0.6637388888888889,0.2222222222222222,1.0,0.6205402897246444,0.2857142857142857,0.7857142857142857,0.5878055555555556,0.4537037037037037,0.75
aggregated_BottomLeft_xy,ST,Angle,st_Angle,not_equal,False,5000,False,Healthy,9,12,0.3365954255400147,0.04412305803936014,0.9176624257153315,1.1299506876163536,0.006557945218574003,2.230530055208978,64.6429494529533,40.93956711189013,85.81037902908363,0.8379222222222222,0.5,1.0,0.5816722222222223,0.3333333333333333,0.7777777777777778,0.7730575605823421,0.6,0.8571428571428571,0.6327277777777778,0.5092592592592593,0.7407407407407407
aggregated_BottomLeft_yz,T,Area_Net,t_Area_Net,not_equal,False,5000,True,Healthy,8,12,0.018483755991098146,0.004331410081212165,0.04096878348835986,2.808903465683023,2.302087092543808,3.486369770052567,44.08437196886982,24.978322601585308,65.08507627724676,0.7349,0.5833333333333334,0.8333333333333334,0.9599,0.875,1.0,0.8332175527752185,0.7368421052631579,0.8695652173913043,0.8823791666666668,0.84375,0.90625
aggregated_BottomLeft_yz,T,Area_Hull,t_Area_Hull,not_equal,False,5000,True,Healthy,8,12,0.010101985420249548,0.0020186574267395106,0.02512484290826079,3.1654876721828025,2.572966502397138,3.913406897034958,62.88541733759176,28.62276444162563,76.4718464363893,0.7542666666666668,0.6666666666666666,0.8333333333333334,0.994675,0.875,1.0,0.8579220079051382,0.8,0.9090909090909091,0.8871458333333334,0.8645833333333333,0.9166666666666667
aggregated_BottomLeft_yz,T,Solidity,t_Solidity,data1_greater,False,5000,False,Healthy,8,12,0.28830564022479144,0.14387566236319443,0.4904819561547831,0.5976345184652255,0.024229844148503793,1.1217324036454122,0.7964537976430496,0.3436131866474718,0.9966841317705507,0.64535,0.25,1.0,0.621125,0.25,1.0,0.6515447016725026,0.4,0.8,0.56685625,0.4684895833333344,0.6666666666666666
aggregated_BottomLeft_yz,T,Distance,t_Distance,not_equal,False,5000,True,Healthy,8,12,0.015445801221197823,0.0036598542165636465,0.03932571866178592,2.862598498838504,2.2890775287915712,3.507719774143669,12.339276889279411,9.077921030327161,15.753256664464214,0.7123833333333333,0.5,0.9166666666666666,0.96195,0.75,1.0,0.8163131319796997,0.6666666666666666,0.9166666666666666,0.8360729166666666,0.75,0.90625
aggregated_BottomLeft_yz,T,Compact,t_Compact,not_equal,False,5000,False,Healthy,8,12,0.32601689793758887,0.12001801313352138,0.6041041651957889,1.0640243885030936,0.5340103325518187,1.6620600334135978,0.17899581710170898,0.11651462213331464,0.24459435384303166,0.9769166666666668,0.8333333333333334,1.0,0.503225,0.375,0.5,0.8449764981392125,0.7692307692307693,0.8571428571428571,0.6538458333333333,0.5833333333333334,0.7291666666666667
aggregated_BottomLeft_yz,T,Angle,t_Angle,not_equal,False,5000,False,ACM,8,12,0.07528688599891248,0.024283031425711175,0.1818815364009752,-1.9734208784041842,-2.494869368052975,-1.3955227757188908,-79.27382156301033,-123.16353436708604,-5.760747011803958,0.9065,0.75,1.0,0.6954333333333333,0.5833333333333334,0.8333333333333334,0.7672427523800589,0.7368421052631579,0.8421052631578947,0.7813291666666667,0.7083333333333333,0.8437500000000001
aggregated_BottomLeft_yz,QRS,Area_Net,qrs_Area_Net,not_equal,False,5000,False,Healthy,8,12,0.06528573372636884,0.0330550699209848,0.10890327648018064,2.066847520335344,1.7402967209299078,2.430897360998099,93.5527495257159,44.47896423461359,154.94714291768756,0.5366333333333334,0.4166666666666667,0.75,0.981675,0.875,1.0,0.689987813739184,0.5882352941176471,0.8181818181818182,0.664775,0.5729166666666667,0.75
aggregated_BottomLeft_yz,QRS,Area_Hull,qrs_Area_Hull,not_equal,False,5000,False,Healthy,8,12,0.06778932775676136,0.037758259992702624,0.1114937111584491,2.0368532373428776,1.7223877376021395,2.3512300166311504,117.84191205538576,66.88492767566989,233.89974100122123,0.5401833333333333,0.4166666666666667,0.75,0.96005,0.75,1.0,0.684980171191038,0.5882352941176471,0.8,0.6829416666666666,0.6041666666666666,0.7708333333333334
aggregated_BottomLeft_yz,QRS,Solidity,qrs_Solidity,not_equal,False,5000,False,ACM,8,12,0.529555036986437,0.1011514916235433,0.9731095897489429,-0.6592868054202012,-1.7317187082114995,0.3626845379424595,0.7558569205325667,0.43245008030520493,0.993136550698668,0.6999833333333334,0.25,1.0,0.5988,0.16666666666666666,1.0,0.600888641567131,0.36363636363636365,0.7409722222222188,0.5747604166666666,0.45833333333333337,0.7083333333333334
aggregated_BottomLeft_yz,QRS,Distance,qrs_Distance,not_equal,False,5000,False,Healthy,8,12,0.10729701616381276,0.0399161455975628,0.2324420680914891,1.756274186467626,1.2361151225148628,2.251677331495603,23.634681741439596,17.297470698887867,39.875833405928134,0.6916333333333333,0.4166666666666667,0.8333333333333334,0.773025,0.625,1.0,0.7446326787537006,0.5882352941176471,0.8333333333333334,0.6887020833333334,0.6145833333333333,0.7604166666666667
aggregated_BottomLeft_yz,QRS,Compact,qrs_Compact,not_equal,False,5000,False,Healthy,8,12,0.7308676261434129,0.3075851741949076,0.9887329660874723,0.03945229919218824,-0.7950587041408803,1.0157042042755215,0.19593297129447684,0.09549482009691564,0.3501965276025137,0.574275,0.16666666666666666,0.9166666666666666,0.6951083333333334,0.3333333333333333,1.0,0.5912205175256622,0.2857142857142857,0.8,0.5396625,0.46875,0.6354166666666666
aggregated_BottomLeft_yz,QRS,Angle,qrs_Angle,not_equal,False,5000,False,Healthy,8,12,0.6597342035015733,0.21297356100762538,0.9854337273643714,0.277534627366377,-0.7203306276749566,1.2914102712849456,3.481318987677715,-112.79251933468903,136.00278390383002,0.6976083333333334,0.25,1.0,0.6522916666666667,0.16666666666666666,1.0,0.6650017140912412,0.4,0.8181818181818182,0.5758833333333333,0.42708333333333337,0.71875
aggregated_BottomLeft_yz,ST,Area_Net,st_Area_Net,not_equal,False,5000,False,Healthy,8,12,0.48194045213222725,0.09489450597038712,0.9682457946909221,0.6009170705794014,-0.9992919796119754,1.7946893036503877,10.624398846566919,-3.229824802967607,57.39006361215549,0.6483333333333333,0.16666666666666666,1.0,0.7122416666666666,0.16666666666666666,1.0,0.6586801367761429,0.2857142857142857,0.8461538461538461,0.5963416666666667,0.38541666666666663,0.78125
aggregated_BottomLeft_yz,ST,Area_Hull,st_Area_Hull,not_equal,False,5000,False,Healthy,8,12,0.47413998508700045,0.09959034435450918,0.964365120866569,0.678787273899528,-0.8081058789635464,1.7539323927142747,17.982832172549184,-2.561829168128218,80.28850511128745,0.6529833333333332,0.25,1.0,0.7264083333333334,0.16666666666666666,1.0,0.6741515439116769,0.375,0.8461538461538461,0.6094020833333333,0.39583333333333337,0.78125
aggregated_BottomLeft_yz,ST,Solidity,st_Solidity,not_equal,False,5000,False,Healthy,8,12,0.5627029620248736,0.058524290092294116,0.9784635672409165,0.331565099355827,-1.1946057422533887,2.0110623053780396,0.5731492009062477,0.2016379107517603,0.9808052841335287,0.6288583333333334,0.25,1.0,0.6972916666666666,0.25,1.0,0.6311445885064586,0.36363636363636365,0.8333333333333334,0.586775,0.46875000000000006,0.75
aggregated_BottomLeft_yz,ST,Distance,st_Distance,not_equal,False,5000,False,Healthy,8,12,0.36009405672734085,0.007141004551768249,0.9570628042390207,1.1225128574589534,-0.6525962556881891,3.071728365658702,3.3276927173689255,-0.10581810224621245,6.863762512783829,0.6210083333333334,0.25,1.0,0.7895333333333334,0.25,1.0,0.6746462817643968,0.4,0.8695652173913043,0.6446895833333333,0.46875,0.8541666666666666
aggregated_BottomLeft_yz,ST,Compact,st_Compact,not_equal,False,5000,False,Healthy,8,12,0.48215130139199464,0.024463747580919192,0.9704983736950599,0.7619120995020802,-0.6231491383520704,2.476000228503913,0.1993047494221259,0.04716666018263748,0.47976204749669116,0.6558666666666667,0.16666666666666666,1.0,0.7055,0.25,1.0,0.6726405754056518,0.2857142857142857,0.8695652173913043,0.6164958333333334,0.4479166666666667,0.8020833333333333
aggregated_BottomLeft_yz,ST,Angle,st_Angle,not_equal,False,5000,False,Healthy,8,12,0.4024230810234608,0.10925996183192817,0.8639190485935689,0.9307219077257578,0.1676417491371682,1.7169579373292132,16.87569704331202,0.8033400175953446,35.088598475763554,0.7139666666666667,0.5833333333333334,0.8333333333333334,0.8141666666666667,0.75,0.875,0.7747405045917723,0.6666666666666666,0.8695652173913043,0.6732875,0.5625,0.7604166666666667
aggregated_BottomRight_xy,T,Area_Net,t_Area_Net,not_equal,False,5000,True,Healthy,9,12,0.007586807095347173,0.0028505884451281898,0.017004174875509745,3.321180255315169,2.808322663471941,3.8160996469662614,8.399252739918847,4.77359161537117,10.455856516011108,0.9082666666666668,0.8333333333333334,0.9166666666666666,0.9998,1.0,1.0,0.951639801242236,0.9090909090909091,0.9565217391304348,0.96435,0.8888888888888888,0.9907407407407407
aggregated_BottomRight_xy,T,Area_Hull,t_Area_Hull,not_equal,False,5000,True,Healthy,9,12,0.008410257295247093,0.002266350684344192,0.020182269307787534,3.277688608549422,2.709116815927171,3.929573265888212,15.212410736210714,9.677498140761545,26.44184293837185,0.8822,0.75,0.9166666666666666,0.9944444444444446,0.8888888888888888,1.0,0.9347628044419349,0.8571428571428571,0.9565217391304348,0.9333370370370372,0.851851851851852,0.9537037037037037
aggregated_BottomRight_xy,T,Solidity,t_Solidity,data1_greater,False,5000,False,Healthy,9,12,0.1253333684891351,0.04214837787286377,0.2817924684942453,1.2725019021041089,0.5927017576364915,1.8953297744814792,0.47264781936166556,0.2938789347919582,0.716318217342557,0.9301333333333333,0.75,1.0,0.4794444444444445,0.3333333333333333,0.6666666666666666,0.8000454145202299,0.72,0.8571428571428571,0.6192592592592593,0.5185185185185186,0.7037037037037037
aggregated_BottomRight_xy,T,Distance,t_Distance,not_equal,False,5000,True,Healthy,9,12,0.010787138680084228,0.0025613257851995696,0.02881377499196651,3.070487764003267,2.4595028656253035,3.7127510007887348,9.884125812690751,6.938543262446473,13.030864197243938,0.71805,0.5833333333333334,0.9166666666666666,0.9742,0.7777777777777778,1.0,0.8241285492569975,0.7368421052631579,0.9090909090909091,0.8465629629629627,0.7685185185185185,0.9259259259259259
aggregated_BottomRight_xy,T,Compact,t_Compact,not_equal,False,5000,False,Healthy,9,12,0.2578463193774777,0.13063197132364082,0.4440414936713438,1.203733879441667,0.7914932767233566,1.5968688915706044,0.12727240298056178,0.08177143339362315,0.1985064225243152,0.9531166666666666,0.75,1.0,0.6615333333333334,0.5555555555555556,0.7777777777777778,0.8626336069931339,0.782608695652174,0.8888888888888888,0.7805092592592593,0.7222222222222222,0.8240740740740742
aggregated_BottomRight_xy,T,Angle,t_Angle,not_equal,False,5000,False,ACM,9,12,0.6445479952706621,0.15546377724010013,0.9790173838602643,-0.08860913007850871,-0.8104222044434596,1.4914148949882893,-78.45285175319766,-93.01206463902632,-69.43689221044873,0.6376055555555555,0.3333333333333333,1.0,0.6548944444444443,0.2222222222222222,0.9166666666666666,0.6299663138908329,0.46153846153846156,0.8,0.5277185185185185,0.4444444444444444,0.6203703703703703
aggregated_BottomRight_xy,QRS,Area_Net,qrs_Area_Net,not_equal,False,5000,True,Healthy,9,12,0.019337473824750227,0.01050555126540464,0.03458579545340366,2.755674877907934,2.406460472640461,3.065859129367956,94.5571858027224,40.4597825456766,212.74424052823437,0.5770833333333334,0.5,0.6666666666666666,0.9777555555555557,0.8888888888888888,1.0,0.721437583788312,0.6666666666666666,0.8,0.7774666666666668,0.7222222222222222,0.8333333333333334
aggregated_BottomRight_xy,QRS,Area_Hull,qrs_Area_Hull,not_equal,False,5000,True,Healthy,9,12,0.020260815618440352,0.01066878231723869,0.037045489517763514,2.730168437807702,2.3656028582246664,3.0525290766723003,125.3277757463902,51.890237661247646,230.3407952090235,0.5473000000000001,0.5,0.6666666666666666,0.9925333333333333,0.8888888888888888,1.0,0.7030410512563668,0.6666666666666666,0.8,0.7632074074074074,0.7037037037037037,0.8240740740740741
aggregated_BottomRight_xy,QRS,Solidity,qrs_Solidity,not_equal,False,5000,False,Healthy,9,12,0.29451421514923787,0.05667007018780015,0.786296437488238,1.1881825236696828,0.265003345918624,2.08019926915732,0.8404395494544744,0.6238811616337608,0.9627825479209903,0.7372833333333334,0.4166666666666667,0.9166666666666666,0.6805944444444444,0.4444444444444444,1.0,0.7397895497104828,0.5555555555555556,0.8333333333333334,0.65785,0.5185185185185186,0.7870370370370371
aggregated_BottomRight_xy,QRS,Distance,qrs_Distance,not_equal,False,5000,True,Healthy,9,12,0.007266779456416745,0.002310624000194924,0.0184150647858387,3.2270194392552307,2.6656132362366276,3.7737088157845937,17.62655583907051,13.557065987327768,37.912052243320474,0.8059333333333333,0.5,0.9166666666666666,0.8325555555555555,0.6666666666666666,1.0,0.8301624315708719,0.6666666666666666,0.9166666666666666,0.8322277777777778,0.7592592592592593,0.8888888888888888
aggregated_BottomRight_xy,QRS,Compact,qrs_Compact,not_equal,False,5000,False,Healthy,9,12,0.48541357629176857,0.21293988408456363,0.847834142190028,0.7383317987226362,0.1938172664569231,1.289357719488588,0.18605149390954223,0.07038549289708441,0.442655972488803,0.6546666666666666,0.16666666666666666,1.0,0.6454833333333333,0.2222222222222222,1.0,0.6702682900701297,0.2857142857142857,0.782608695652174,0.5880296296296296,0.4907407407407408,0.6759259259259259
aggregated_BottomRight_xy,QRS,Angle,qrs_Angle,not_equal,False,5000,False,Healthy,9,12,0.5694758815931809,0.04234340637649676,0.9784194052105847,0.4107199290836606,-0.8704832839164222,2.2135770731685827,-59.897720156831724,-97.8523482859289,103.00978697432038,0.7126555555555556,0.1111111111111111,1.0,0.6332777777777778,0.2222222222222222,1.0,0.6689886659625194,0.2,0.8571428571428571,0.582474074074074,0.35185185185185186,0.787037037037037
aggregated_BottomRight_xy,ST,Area_Net,st_Area_Net,not_equal,False,5000,False,Healthy,9,12,0.2872445347440492,0.018692914921511834,0.9337024638528619,1.2944232501744308,-0.4496517375398924,2.6943004823398917,14.211317005841373,-1.0421995957491745,51.788635067020174,0.5707944444444445,0.25,1.0,0.8314111111111111,0.25,1.0,0.6468063203592569,0.4,0.8333333333333334,0.6287,0.4351851851851852,0.8055555555555556
aggregated_BottomRight_xy,ST,Area_Hull,st_Area_Hull,not_equal,False,5000,False,Healthy,9,12,0.26578557585308055,0.022464531387600142,0.9084341793133074,1.3428077982684856,-0.2748662046737277,2.550989330677149,18.774331635041136,0.3054158966248718,58.911327836823666,0.6022722222222222,0.3333333333333333,1.0,0.8156388888888889,0.3333333333333333,1.0,0.6757906979916365,0.47058823529411764,0.8333333333333334,0.6455574074074075,0.46296296296296297,0.8055555555555556
